1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical
0.0535333072088,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.214168213452,-0.358020298369,5,1,0,0,4,0.837142760263,Y,Feedr,Norm,SBrkr
-1.72287696068,-0.785025043887,-0.103330530851,None,1,TwnhsE,3,3,0.0803730791448,2.96838879382,2,6,1,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
-0.134523094223,-0.785025043887,-0.103330530851,None,3,1Fam,3,4,0.840609309062,-0.358020298369,6,1,1,0,3,-0.689398180137,Y,Feedr,Norm,SBrkr
-0.95981456721,0.852758706383,-0.103330530851,None,3,1Fam,3,1,0.580424952541,-0.358020298369,6,1,1,0,4,-0.2105614957,Y,Norm,Norm,SBrkr
-0.865644937661,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.725146897644,Y,Artery,Norm,SBrkr
1.57488829839,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,-0.348567265794,-0.358020298369,6,1,0,0,5,1.74142296811,Y,Norm,Norm,SBrkr
0.922290486259,1.03473467864,-0.103330530851,None,4,1Fam,3,4,0.911150666515,-0.358020298369,6,1,1,0,4,0.382236963588,Y,Norm,Norm,SBrkr
-0.749109618026,-0.785025043887,-0.103330530851,Grvl,2,1Fam,3,1,-0.401879508937,-0.358020298369,4,1,1,0,3,0.712424931321,N,Norm,Norm,FuseF
1.05768306575,1.70197991023,-0.103330530851,None,4,1Fam,3,1,0.96161938278,2.22524916051,5,3,0,0,3,-0.0684263221054,Y,Norm,Norm,SBrkr
-0.359752690113,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.681186774257,-0.358020298369,4,1,0,0,3,0.0128958157605,Y,Norm,Norm,SBrkr
-1.16120912617,0.978742071788,-0.103330530851,None,2,TwnhsE,3,1,0.53947513851,-0.358020298369,6,1,0,0,4,-0.184947494251,Y,Norm,Norm,SBrkr
-0.260360089451,1.03006862806,-0.103330530851,None,4,1Fam,3,1,0.29371826303,-0.358020298369,3,1,1,0,3,0.148957924868,Y,Norm,Norm,SBrkr
0.042451917865,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.08766148949,Y,Norm,Norm,SBrkr
0.793926071133,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.920097411716,Y,Norm,Norm,SBrkr
1.00095497715,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.775788663346,2.00256543902,4,2,1,0,3,-0.149904857793,Y,Norm,Norm,SBrkr
-0.175908982483,1.64132125281,-0.103330530851,None,5,1Fam,3,3,0.757067817424,-0.358020298369,3,1,0,1,4,-0.0545391171521,Y,Norm,Norm,SBrkr
0.63262084155,-0.785025043887,-0.103330530851,None,3,1Fam,3,4,0.73611287506,2.68218947506,6,3,1,0,3,-0.312825093474,Y,Feedr,Norm,SBrkr
-0.0333911770231,0.757104669686,-0.103330530851,Grvl,3,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,0,0,2,0.424706214698,Y,Artery,Norm,FuseA
1.06970694307,-0.785025043887,-0.103330530851,None,2,Twnhs,4,2,-0.572510133819,-0.358020298369,6,1,0,0,4,1.5210614147,Y,Norm,Norm,SBrkr
0.769812443622,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.880123942866,-0.358020298369,5,1,0,0,3,0.299235434377,Y,Norm,Norm,SBrkr
-0.128655252411,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.604483495322,2.94755794595,4,2,0,1,3,-0.982018436042,Y,Norm,Norm,SBrkr
-0.128655252411,-0.785025043887,-0.103330530851,None,0,Duplex,3,1,1.0163297065,-0.358020298369,6,1,2,0,3,-2.30874808668,Y,Norm,Norm,SBrkr
0.832989476735,2.57453136692,-0.103330530851,Pave,8,2fmCon,2,1,0.309666766041,-0.358020298369,2,1,0,0,3,1.16530001695,Y,Feedr,Norm,FuseA
-0.986699286357,-0.785025043887,-0.103330530851,None,1,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,0,0,3,-0.381999392375,N,Norm,Norm,FuseA
-0.944555209816,0.558797520437,-0.103330530851,None,3,2fmCon,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.69532102337,Y,Norm,Norm,FuseA
-1.00216660833,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,2,0.673708491343,Y,Feedr,Norm,FuseA
1.09560187701,-0.785025043887,-0.103330530851,None,1,TwnhsE,4,3,1.06583153563,-0.358020298369,6,1,1,0,4,-0.110951336432,Y,Norm,Norm,SBrkr
0.996863496908,-0.785025043887,-0.103330530851,None,1,TwnhsE,3,4,1.09626441498,-0.358020298369,6,1,0,0,5,-0.27963345972,Y,Norm,Norm,SBrkr
-0.125725452157,1.24937300488,-0.103330530851,None,3,1Fam,3,1,0.823078768814,-0.358020298369,6,1,1,0,4,-0.228795767216,Y,Norm,Norm,SBrkr
1.85500870938,0.857424756954,-0.103330530851,None,4,1Fam,3,4,1.18005317134,-0.358020298369,6,1,1,0,4,0.258836350296,Y,Norm,Norm,SBrkr
-1.06481413987,1.17471619575,-0.103330530851,None,4,1Fam,3,1,0.61765236791,2.56057869314,3,4,0,0,3,-2.30874808668,Y,RRAn,Norm,SBrkr
1.46747257749,-0.785025043887,-0.103330530851,None,2,1Fam,3,2,1.04957536671,-0.358020298369,6,1,1,0,5,0.439729609326,Y,Norm,Norm,SBrkr
-0.356598381448,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.35321210786,1.19417170459,5,2,1,0,3,0.471004603001,Y,Norm,Norm,SBrkr
-0.1521929246,-0.785025043887,-0.103330530851,None,3,1Fam,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,Y,Norm,Norm,SBrkr
-0.0192068389853,-0.785025043887,-0.103330530851,None,3,1Fam,3,2,0.624621729304,-0.358020298369,3,1,0,0,3,0.352709668169,Y,Norm,Norm,SBrkr
-0.143345538055,1.05339888092,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.61475122323,Y,PosN,Norm,SBrkr
-1.72287696068,-0.785025043887,-0.103330530851,None,1,Twnhs,3,3,0.0252303727346,3.00048474505,4,6,1,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
-0.902972593689,1.18171527161,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.698183031307,Y,Norm,Norm,SBrkr
-1.16529095484,0.976409046503,-0.103330530851,None,4,1Fam,3,2,-1.37997484383,-0.358020298369,1,1,1,0,3,0.613251628853,Y,Artery,Norm,SBrkr
-0.59225653203,1.09772636134,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.791531014121,Y,Norm,Norm,SBrkr
-1.16120912617,0.878421984521,-0.103330530851,Grvl,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.61475122323,Y,Norm,Norm,SBrkr
2.02634727158,-0.785025043887,-0.103330530851,None,2,1Fam,3,4,1.28843671478,-0.358020298369,6,1,1,0,4,-0.00255233002403,Y,Norm,Norm,SBrkr
-2.28336089906,0.53780029287,-0.103330530851,None,3,Twnhs,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.226884050695,Y,Norm,Norm,SBrkr
-0.137461146146,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.869652406223,-0.358020298369,5,1,1,0,3,-0.433501736125,Y,Norm,Norm,SBrkr
-0.795928839031,0.733774416833,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.644476491384,Y,Norm,Norm,SBrkr
-0.582074414927,0.488806761879,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,1,3,0.834490509173,Y,Artery,Norm,SBrkr
0.930664363959,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.746681086509,-0.358020298369,4,1,1,0,3,0.748935626669,Y,Norm,Norm,SBrkr
0.113789784288,1.06506400734,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.669354325301,Y,Norm,Norm,SBrkr
1.32322031199,0.9927402235,-0.103330530851,None,4,1Fam,4,1,1.15963752349,2.21740277108,6,3,1,0,4,-1.09470236023,Y,Norm,Norm,SBrkr
0.727720221309,-0.785025043887,-0.103330530851,None,2,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,1,0,2,1.38615396361,Y,Norm,Norm,SBrkr
0.217839585985,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.940729210913,2.21740277108,4,3,1,0,4,-1.47909971503,Y,Norm,Norm,SBrkr
2.00264588193,-0.785025043887,-0.103330530851,None,1,1Fam,3,2,1.29715378991,-0.358020298369,6,1,1,0,5,-0.135164627094,Y,RRAn,Norm,SBrkr
0.863039585268,0.33949314362,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.40022565586,Y,Norm,Norm,SBrkr
0.88645024834,1.34969309215,-0.103330530851,None,3,1Fam,3,1,0.172658607857,3.31676556668,2,3,0,0,4,-0.96630939569,Y,Norm,Norm,SBrkr
1.31027766161,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,1.0579997634,-0.358020298369,6,1,1,0,4,-0.36433604795,Y,Norm,Norm,SBrkr
0.826512573483,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.979634964065,-0.358020298369,3,1,1,0,3,-0.589048550924,Y,Norm,Norm,SBrkr
0.21521436305,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,2,0.528705498243,Y,Norm,Norm,SBrkr
-1.23551208732,0.936747616653,-0.103330530851,None,3,1Fam,3,1,0.186137816798,-0.358020298369,6,1,1,0,4,0.264407217351,Y,Norm,Norm,SBrkr
-1.41167441112,0.782767947824,-0.103330530851,None,3,1Fam,3,1,0.673040331825,-0.358020298369,4,1,1,0,3,-0.91584086723,N,Artery,Norm,SBrkr
0.287901729044,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.843368804924,-0.358020298369,5,1,1,0,4,0.0582614856015,Y,Norm,Norm,SBrkr
1.5935687332,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,1.08122233946,-0.358020298369,6,1,1,0,3,-0.304444439475,Y,Norm,Norm,SBrkr
0.0974708426988,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.92399588027,-0.358020298369,3,1,1,0,3,-0.442826604371,Y,Norm,Norm,SBrkr
-0.781448023062,0.58212777329,-0.103330530851,None,3,Twnhs,3,1,0.397938942416,-0.358020298369,5,1,0,0,3,0.262552477302,Y,Norm,Norm,SBrkr
-0.0163776671598,0.799099124821,-0.103330530851,Grvl,4,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,1,0,3,1.06306588851,N,Norm,Norm,SBrkr
-1.01771097347,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.632646757641,Y,Norm,Norm,SBrkr
1.92588539438,-0.785025043887,-0.103330530851,None,3,1Fam,3,2,-1.37997484383,-0.358020298369,1,1,0,0,5,1.96495666251,Y,Norm,Norm,SBrkr
-0.334606857326,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.883360810696,-0.358020298369,3,1,1,0,3,-0.737264369657,Y,Norm,Norm,SBrkr
-0.545021277927,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,1,0.665703712071,1.93303669859,4,4,0,0,4,-0.390928662122,Y,Norm,Norm,SBrkr
-0.806833688536,0.782767947824,-0.103330530851,Pave,3,1Fam,3,1,0.16114366501,-0.358020298369,3,1,0,0,3,0.382236963588,Y,Norm,Norm,SBrkr
0.493963731258,-0.785025043887,-0.103330530851,None,2,1Fam,3,2,0.987909724576,-0.358020298369,6,1,1,0,4,-0.312825093474,Y,Norm,Norm,SBrkr
1.28983094978,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,1.01790186991,-0.358020298369,6,1,1,0,4,0.304664704254,Y,Norm,Norm,SBrkr
0.254363599525,0.717443239836,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.17758486552,Y,Norm,Norm,SBrkr
0.241368129742,1.31469771287,-0.103330530851,None,3,TwnhsE,3,2,0.884006189711,2.22524916051,6,2,1,0,4,-0.662461202169,Y,Norm,Norm,SBrkr
-0.713566444418,1.28436838416,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.783363680491,Y,Norm,Norm,SBrkr
-2.13488396304,0.500471888305,-0.103330530851,None,2,TwnhsE,3,1,0.279123311366,-0.358020298369,6,1,0,0,4,-0.247291187081,Y,Norm,Norm,SBrkr
0.787367978135,-0.785025043887,-0.103330530851,None,2,1Fam,3,3,0.955308175433,-0.358020298369,6,1,1,0,4,0.126801395786,Y,Norm,Norm,SBrkr
0.66008748169,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,3,-0.626937603881,-0.358020298369,5,1,0,0,4,1.33513407033,Y,Norm,Norm,SBrkr
-0.806833688536,-0.785025043887,-0.103330530851,None,1,TwnhsE,3,4,0.793205879986,-0.358020298369,6,1,1,0,4,-0.778945891599,Y,Norm,Norm,SBrkr
2.48049354363,3.58239829017,-0.103330530851,None,4,1Fam,3,4,1.1982781047,-0.358020298369,6,1,0,1,5,0.933997080928,Y,Norm,Norm,SBrkr
0.363954426348,2.20358034656,-0.103330530851,None,4,1Fam,3,4,0.966737397627,-0.358020298369,6,1,1,0,4,-0.439710109442,Y,Norm,Norm,SBrkr
-0.0792178515331,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.03696826836,Y,Norm,Norm,SBrkr
-0.0965773169103,0.316162890768,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.854291208205,Y,Norm,Norm,SBrkr
0.100196578065,-0.785025043887,-0.103330530851,None,2,1Fam,4,1,0.975178047519,1.26770876639,6,2,1,0,4,-1.07093832615,Y,Norm,Norm,SBrkr
-1.79202642035,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.729516121146,-0.358020298369,2,1,0,0,3,-2.30874808668,Y,Norm,Norm,SBrkr
0.130024138184,-0.785025043887,-0.103330530851,None,2,1Fam,4,2,0.222491780948,3.08330583681,2,5,0,1,5,-0.523585302324,Y,Norm,Norm,FuseA
-0.643670831373,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.674860357188,1.92177716959,6,4,1,0,3,-0.506973572057,Y,RRAe,Norm,SBrkr
0.725489124991,-0.785025043887,-0.103330530851,Pave,2,TwnhsE,3,2,-0.691021648975,-0.358020298369,6,1,0,0,4,1.36894276965,Y,Norm,Norm,SBrkr
1.52683156953,-0.785025043887,-0.103330530851,None,3,1Fam,3,4,1.12179862193,-0.358020298369,6,1,1,0,5,0.228782026628,Y,Norm,Norm,SBrkr
0.172908833406,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.14277264237,Y,Norm,Norm,SBrkr
0.428406365794,2.27590413041,-0.103330530851,None,4,1Fam,4,1,-1.37997484383,-0.358020298369,1,1,0,0,5,1.22055764433,Y,Norm,Norm,SBrkr
-0.19980616457,1.03473467864,-0.103330530851,None,4,2fmCon,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,-0.12542705728,Y,Feedr,Norm,SBrkr
0.926480216403,-0.785025043887,5.61461865503,None,3,1Fam,3,3,0.804303889472,-0.358020298369,6,1,1,0,4,0.622229944799,Y,Norm,Norm,SBrkr
-3.33907803705,0.894753161518,-0.103330530851,None,3,2fmCon,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,N,Norm,Norm,SBrkr
1.56806782446,-0.785025043887,-0.103330530851,None,2,1Fam,3,4,1.09672904677,-0.358020298369,6,1,1,0,4,0.0216484758558,Y,Norm,Norm,SBrkr
0.572271739758,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,1,0.906188011659,-0.358020298369,6,1,1,0,4,0.100182095541,Y,Norm,Norm,SBrkr
-1.27756955025,0.9134173638,-0.103330530851,None,3,1Fam,3,3,-1.37997484383,-0.358020298369,1,1,0,0,4,0.572265555981,Y,Norm,Norm,SBrkr
-0.609300804649,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.786090158524,Y,Norm,Norm,SBrkr
-1.2733381844,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,-0.36433604795,Y,Norm,Norm,SBrkr
-0.76703404343,-0.0407899778809,-0.103330530851,Pave,2,1Fam,3,2,-1.37997484383,-0.358020298369,1,1,0,0,3,0.762784812907,Y,Norm,Norm,SBrkr
0.338808022503,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,2,0.843368804924,-0.358020298369,6,1,1,0,4,0.100182095541,Y,Norm,Norm,SBrkr
-0.423516408663,-0.785025043887,-0.103330530851,None,3,2fmCon,3,3,0.858331229459,-0.358020298369,5,1,1,0,3,-0.697223501787,N,RRAn,Norm,SBrkr
-1.29029821201,0.974076021218,-0.103330530851,None,3,1Fam,3,1,0.656402859109,-0.358020298369,6,1,0,0,3,-0.617817137516,Y,RRAe,Norm,SBrkr
0.63262084155,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.02619181271,Y,Norm,Norm,SBrkr
1.11340492991,1.49667368512,-0.103330530851,Grvl,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.556835297198,Y,Norm,Norm,SBrkr
0.20995730874,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,1.03085817599,-0.358020298369,4,1,0,1,4,-1.07093832615,Y,Norm,Norm,SBrkr
0.574614455729,1.76497159293,-0.103330530851,None,3,1Fam,3,4,1.07501287502,-0.358020298369,6,1,1,0,4,-0.8358884574,Y,Norm,Norm,SBrkr
-0.388285567196,-0.785025043887,-0.103330530851,None,3,1Fam,3,4,0.646952761776,-0.358020298369,5,1,0,0,4,0.0730713607191,Y,Norm,Norm,SBrkr
1.42488733623,-0.785025043887,-0.103330530851,None,2,1Fam,3,4,1.06290549165,-0.358020298369,6,1,1,0,4,0.352709668169,Y,Norm,Norm,SBrkr
-0.806833688536,-0.785025043887,-0.103330530851,None,1,TwnhsE,3,3,0.766500247821,-0.358020298369,6,1,1,0,4,-0.639906355484,Y,Norm,Norm,SBrkr
-0.749109618026,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.181684610928,-0.358020298369,5,1,0,0,3,0.485616537408,Y,Norm,Norm,SBrkr
-0.30655737857,0.318495916053,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.872585028773,Y,Norm,Norm,SBrkr
1.3452845128,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,1.10365996327,-0.358020298369,6,1,1,0,5,0.106367802088,Y,Norm,Norm,SBrkr
-0.749109618026,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.485328037588,2.42301021227,5,4,0,0,3,-0.424249903264,Y,Norm,Norm,SBrkr
1.31212987677,-0.785025043887,7.12352191241,None,3,1Fam,3,1,0.870970948161,-0.358020298369,6,1,1,0,4,-1.19740094906,Y,Norm,Norm,SBrkr
0.348890806147,-0.785025043887,-0.103330530851,None,2,1Fam,3,3,0.813040300327,-0.358020298369,6,1,1,0,4,0.194253251396,Y,Norm,Norm,SBrkr
1.48504766952,-0.785025043887,-0.103330530851,None,4,Duplex,3,1,-1.37997484383,-0.358020298369,1,1,1,0,3,1.57169606412,Y,Norm,Norm,SBrkr
-0.806833688536,-0.785025043887,-0.103330530851,Grvl,2,1Fam,3,1,0.0858285382748,-0.358020298369,4,1,0,0,3,0.41123582219,Y,Norm,Norm,FuseA
1.19133158658,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,1,1.07836365337,-0.358020298369,6,1,1,0,4,0.00187863945696,Y,Norm,Norm,SBrkr
0.124622031116,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.856311916382,-0.358020298369,6,1,1,0,5,-1.13168699581,Y,Norm,Norm,SBrkr
0.14348878377,1.26337115659,-0.103330530851,None,3,1Fam,3,3,0.302638126459,-0.358020298369,5,1,0,0,4,0.819835206241,Y,Norm,Norm,SBrkr
0.119210590641,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.710992670509,-0.358020298369,4,1,1,0,3,-0.36433604795,Y,Feedr,Norm,SBrkr
-0.462408302353,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.881665715273,Y,Norm,Norm,SBrkr
-0.692433067572,1.28670140945,-0.103330530851,None,2,1Fam,3,2,0.50396167626,-0.358020298369,3,1,0,0,4,0.158921372524,N,Norm,Norm,SBrkr
-0.175908982483,-0.785025043887,-0.103330530851,None,2,Duplex,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,N,Norm,Norm,FuseF
-0.619572173501,1.31469771287,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.809103680203,Y,Norm,Norm,SBrkr
0.267305394627,-0.785025043887,-0.103330530851,None,3,Duplex,4,4,1.08784514044,-0.358020298369,6,1,3,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
-0.749109618026,1.2307088026,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.769670175478,Y,Norm,Norm,SBrkr
-1.1126393251,0.764103745542,-0.103330530851,Grvl,2,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,0,0,2,-0.381999392375,Y,Norm,Norm,SBrkr
-0.582074414927,-0.785025043887,-0.103330530851,None,3,1Fam,3,2,0.886581106592,-0.358020298369,6,1,1,1,3,-1.14440040756,Y,Feedr,Norm,SBrkr
0.630321063472,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.34235036082,Y,Norm,Norm,SBrkr
0.884329204696,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.56636864381,-0.358020298369,5,1,0,1,4,-1.17045304674,Y,Norm,Norm,SBrkr
0.602591414948,-0.785025043887,6.56761018601,None,2,TwnhsE,3,1,0.819512304266,-0.358020298369,6,1,1,0,4,0.370144054028,Y,Norm,Norm,SBrkr
0.202055150315,2.80783389545,-0.103330530851,None,4,1Fam,4,1,0.694520564104,1.67701629147,6,5,0,1,3,0.152951262891,Y,Norm,Norm,SBrkr
-0.359752690113,2.19191522014,-0.103330530851,None,4,1Fam,3,1,0.381406886392,-0.358020298369,6,1,0,0,4,0.451320676388,Y,Norm,Norm,SBrkr
0.562883338903,2.29456833269,-0.103330530851,Pave,4,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.22709019613,N,Norm,Norm,SBrkr
1.38533778345,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.940139086959,-0.358020298369,6,1,1,0,4,0.680941822265,Y,Norm,Norm,SBrkr
-0.0362357731911,0.243839106924,-0.103330530851,None,4,1Fam,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,N,Norm,Norm,FuseF
-1.01771097347,0.0268677553923,-0.103330530851,Grvl,3,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.320841511544,Y,Norm,Norm,SBrkr
-1.57967679607,0.754771644401,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.464469138207,Y,RRAn,Norm,SBrkr
0.947345426059,-0.785025043887,-0.103330530851,None,3,1Fam,3,4,1.08784514044,-0.358020298369,6,1,1,0,4,-0.338311466334,Y,Norm,Norm,SBrkr
-0.181866189254,1.68798175851,-0.103330530851,None,3,1Fam,3,2,-1.37997484383,-0.358020298369,1,1,0,0,4,0.98493800046,Y,Norm,Norm,SBrkr
-0.217849597121,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.560869301066,2.95455139443,6,2,1,0,3,-0.945783821757,Y,Norm,Norm,SBrkr
-1.21884665604,0.915750389086,-0.103330530851,Pave,3,TwnhsE,3,1,0.492856018129,-0.358020298369,6,1,0,0,4,-0.154854638696,Y,Norm,Norm,SBrkr
-0.741968552378,1.31936376344,-0.103330530851,None,3,1Fam,3,3,-0.626937603881,-0.358020298369,6,1,0,0,4,0.74476023354,Y,Norm,Norm,SBrkr
-1.52419075196,0.880755009806,-0.103330530851,None,3,1Fam,3,2,0.559763063164,-0.358020298369,3,1,0,0,3,-0.474456369536,Y,Norm,Norm,SBrkr
-1.1571326322,0.950745768365,-0.103330530851,Pave,3,Twnhs,3,1,0.671214692653,-0.358020298369,5,1,0,0,4,-0.606939672292,Y,Norm,Norm,SBrkr
0.581632123518,2.02160437431,-0.103330530851,None,4,1Fam,3,3,-0.295053094671,1.54012792825,2,5,0,0,4,1.18092252374,Y,Norm,Norm,SBrkr
-0.749109618026,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.72619043868,-0.358020298369,3,1,0,0,3,-0.418121879485,Y,Norm,Norm,SBrkr
0.517900586631,-0.785025043887,-0.103330530851,None,2,1Fam,3,2,0.521997290569,-0.358020298369,2,1,0,0,3,0.590601329002,Y,Feedr,Norm,SBrkr
-1.12874537735,1.04173375449,-0.103330530851,None,3,1Fam,3,2,-0.572510133819,-0.358020298369,6,1,0,0,4,0.578399133418,Y,Norm,Norm,SBrkr
0.438205485223,1.77430369407,-0.103330530851,None,3,1Fam,3,2,1.07019646799,-0.358020298369,6,1,1,0,4,-1.08869730474,Y,Norm,Norm,SBrkr
0.947345426059,-0.785025043887,-0.103330530851,None,2,TwnhsE,4,3,0.558654681267,3.65961701171,2,6,1,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
0.972202052878,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.49050587203,Y,Norm,Norm,SBrkr
-0.359752690113,0.927415515512,-0.103330530851,None,3,1Fam,3,1,0.508827907085,-0.358020298369,6,1,0,0,4,0.338624525322,Y,Norm,Norm,SBrkr
-0.3502992929,1.00440534993,-0.103330530851,None,4,1Fam,3,2,0.764938307636,-0.358020298369,5,1,1,0,4,-0.218344805788,Y,Norm,Norm,SBrkr
1.58848505673,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-0.572510133819,-0.358020298369,6,1,0,0,4,1.79423679107,Y,Norm,Norm,SBrkr
1.33059226216,2.92215213443,-0.103330530851,None,4,1Fam,3,4,1.18251146182,-0.358020298369,5,1,1,0,4,-0.474456369536,Y,Norm,Norm,SBrkr
-0.770631306331,-0.785025043887,-0.103330530851,None,2,1Fam,3,3,0.784180550679,-0.358020298369,6,1,1,0,4,-0.689398180137,Y,Norm,Norm,SBrkr
0.318544621805,-0.785025043887,-0.103330530851,None,2,1Fam,2,1,0.889145534971,-0.358020298369,2,1,0,0,2,-2.30874808668,Y,Norm,Norm,FuseF
0.04522594385,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.541765365274,1.97653748956,5,4,1,0,3,0.138927624374,Y,Norm,Norm,SBrkr
